"seed","sample_size","p","q","rank","sigma","cov_scale","lambda_factor","lambda","lipschitz","iter","converged","hit_maxit","final_objective","final_rel_objective_change","final_step_frob","final_rel_step_frob","final_truth_frob","final_rank_truncated_truth_frob","rank_1e8","rank_1e4","minimax_rate_standard","ratio_standard","rank_truncated_ratio_standard","minimax_rate_covscale_adjusted","ratio_covscale_adjusted","rank_truncated_ratio_covscale_adjusted","scaledgd_reference_frob","ratio_to_scaledgd_reference","rank_truncated_ratio_to_scaledgd_reference","seed_best_full_frob","seed_best_rank_frob","full_within_5pct_seed_best","full_within_10pct_seed_best","rank_within_5pct_seed_best","rank_within_10pct_seed_best"
20260515,500,30,25,2,0.5,0.2,0.2,0.033166247903554,5.96641862023819,138,TRUE,FALSE,0.302935418071917,6.81101299155524e-09,0.00415844050348272,0.00117592296397866,6.28459554737077,6.2817321038439,4,4,0.234520787991171,26.7976054540946,26.7853956898711,1.17260393995586,5.35952109081891,5.35707913797422,3.91088544508124,1.60694953498957,1.60621736229694,4.72769420638474,4.43632959455224,FALSE,FALSE,FALSE,FALSE
20260516,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,5.73860738966185,854,TRUE,FALSE,0.0772522913112563,9.28958105009645e-09,0.00175079437921848,0.000212941675704682,5.27469695707411,3.65042106234605,16,16,0.234520787991171,22.4913833961392,15.5654477098357,1.17260393995586,4.49827667922784,3.11308954196715,3.91088544508124,1.34872192784582,0.933400150325861,3.80695341694297,3.438222999444,FALSE,FALSE,FALSE,TRUE
20260516,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,5.73860738966185,920,TRUE,FALSE,0.0924835989476979,9.78304931690498e-09,0.00144246045625584,0.000190805136022068,4.61227588619399,3.50478064604909,14,14,0.234520787991171,19.6668104593254,14.9444348881389,1.17260393995586,3.93336209186507,2.98888697762778,3.91088544508124,1.17934313110472,0.896160395200807,3.80695341694297,3.438222999444,FALSE,FALSE,TRUE,TRUE
20260516,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,5.73860738966185,801,TRUE,FALSE,0.10534767344384,9.5409158808909e-09,0.0014336385165307,0.0002026415890161,4.20489011752681,3.438222999444,13,13,0.234520787991171,17.9297117050669,14.6606321294359,1.17260393995586,3.58594234101338,2.93212642588719,3.91088544508124,1.0751759867616,0.879141833153997,3.80695341694297,3.438222999444,FALSE,FALSE,TRUE,TRUE
20260516,500,30,25,2,0.5,0.2,0.03,0.0049749371855331,5.73860738966185,535,TRUE,FALSE,0.116495393029978,9.51670820255049e-09,0.00217909394859983,0.000327340852272259,4.0252813518569,3.49033797333586,12,12,0.234520787991171,17.1638573549754,14.8828511247679,1.17260393995586,3.43277147099508,2.97657022495358,3.91088544508124,1.02925064116095,0.892467453304133,3.80695341694297,3.438222999444,FALSE,TRUE,TRUE,TRUE
20260516,500,30,25,2,0.5,0.2,0.035,0.00580409338312195,5.73860738966185,478,TRUE,FALSE,0.1263380922535,8.748647580942e-09,0.00231296580854146,0.000363879245781125,3.96267257571272,3.59271312583803,11,11,0.234520787991171,16.8968926364937,15.3193802417775,1.17260393995586,3.37937852729874,3.06387604835549,3.91088544508124,1.01324179175246,0.918644428810009,3.80695341694297,3.438222999444,TRUE,TRUE,TRUE,TRUE
20260516,500,30,25,2,0.5,0.2,0.04,0.0066332495807108,5.73860738966185,221,TRUE,FALSE,0.135294551778949,5.63042567219634e-09,0.00732565504023331,0.00116948452523902,3.80695341694297,3.54586267581335,10,10,0.234520787991171,16.2329039124936,15.1196092516405,1.17260393995586,3.24658078249872,3.02392185032811,3.91088544508124,0.973424936731658,0.906664929363506,3.80695341694297,3.438222999444,TRUE,TRUE,TRUE,TRUE
20260516,500,30,25,2,0.5,0.2,0.045,0.00746240577829965,5.73860738966185,363,TRUE,FALSE,0.143245385716472,6.26077881429494e-09,0.00307953887196341,0.00051953454345496,4.0470007487989,3.86265256644931,9,9,0.234520787991171,17.2564691747124,16.4704058839966,1.17260393995586,3.45129383494247,3.29408117679932,3.91088544508124,1.03480421649498,0.987667018298224,3.80695341694297,3.438222999444,FALSE,TRUE,FALSE,FALSE
20260516,500,30,25,2,0.5,0.2,0.05,0.0082915619758885,5.73860738966185,180,TRUE,FALSE,0.150844438335673,4.99205879734384e-09,0.00927437422656058,0.0015708263985858,3.97591651729458,3.83212293335742,9,9,0.234520787991171,16.9533649931462,16.3402270910913,1.17260393995586,3.39067299862924,3.26804541821826,3.91088544508124,1.01662822220864,0.979860695786197,3.80695341694297,3.438222999444,TRUE,TRUE,FALSE,FALSE
20260516,500,30,25,2,0.5,0.2,0.06,0.0099498743710662,5.73860738966185,322,TRUE,FALSE,0.164368129966255,6.97427134962955e-09,0.00255214203421089,0.000462481568731988,4.31772920856367,4.22978520773431,8,8,0.234520787991171,18.4108592059063,18.0358647263864,1.17260393995586,3.68217184118127,3.60717294527728,3.91088544508124,1.10402855547562,1.08154157597588,3.80695341694297,3.438222999444,FALSE,FALSE,FALSE,FALSE
20260516,500,30,25,2,0.5,0.2,0.075,0.0124373429638327,5.73860738966185,150,TRUE,FALSE,0.182779872518668,8.10349310480632e-09,0.00811515353015848,0.0015140564542178,4.37326849433863,4.32124869257394,6,6,0.234520787991171,18.6476795161684,18.4258663361502,1.17260393995586,3.72953590323367,3.68517326723004,3.91088544508124,1.11822976043416,1.10492847547064,3.80695341694297,3.438222999444,FALSE,FALSE,FALSE,FALSE
20260516,500,30,25,2,0.5,0.2,0.1,0.016583123951777,5.73860738966185,229,TRUE,FALSE,0.209396181042359,1.90889035114745e-09,0.00377147680654193,0.000775231368632967,4.90454762498191,4.87309472780002,5,5,0.234520787991171,20.913061340927,20.7789457367143,1.17260393995586,4.1826122681854,4.15578914734285,3.91088544508124,1.25407601267135,1.24603361469689,3.80695341694297,3.438222999444,FALSE,FALSE,FALSE,FALSE
20260516,500,30,25,2,0.5,0.2,0.15,0.0248746859276655,5.73860738966185,257,TRUE,FALSE,0.255127313204466,4.03032967441815e-09,0.0023863550194796,0.000545956607713286,5.32240612246209,5.30617237714834,5,5,0.234520787991171,22.6948159608881,22.6255950382876,1.17260393995586,4.53896319217761,4.52511900765752,3.91088544508124,1.36092099786664,1.35677008484663,3.80695341694297,3.438222999444,FALSE,FALSE,FALSE,FALSE
20260516,500,30,25,2,0.5,0.2,0.2,0.033166247903554,5.73860738966185,224,TRUE,FALSE,0.293471267950491,1.96368804035763e-09,0.00196102000181621,0.000494350044767621,5.64587057787782,5.63541173048512,4,4,0.234520787991171,24.0740730330923,24.0294763579648,1.17260393995586,4.81481460661846,4.80589527159295,3.91088544508124,1.44362975013208,1.44095545871149,3.80695341694297,3.438222999444,FALSE,FALSE,FALSE,FALSE
20260517,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,5.82888044037942,964,TRUE,FALSE,0.0797576712671869,9.60875364966333e-09,0.00164521119673231,0.000188651290009868,5.75811633029914,4.07192390736902,15,15,0.234520787991171,24.5526905295743,17.3627418799322,1.17260393995586,4.91053810591486,3.47254837598644,3.91088544508124,1.47233060419634,1.04117698269335,3.96181930573099,3.6535658598538,FALSE,FALSE,FALSE,FALSE
20260517,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,5.82888044037942,632,TRUE,FALSE,0.0959474381222642,9.1753502584361e-09,0.00246363466064597,0.000307049039575797,4.97941827446506,3.80521417804431,14,14,0.234520787991171,21.2323108630034,16.2254877729114,1.17260393995586,4.24646217260067,3.24509755458229,3.91088544508124,1.2732201810533,0.972980219308178,3.96181930573099,3.6535658598538,FALSE,FALSE,TRUE,TRUE
20260517,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,5.82888044037942,772,TRUE,FALSE,0.109697075632588,9.45148636421944e-09,0.00153844401403162,0.00020385281800394,4.43033308380924,3.68426819017032,12,12,0.234520787991171,18.8910037432418,15.70977234781,1.17260393995586,3.77820074864836,3.141954469562,3.91088544508124,1.13282098031823,0.942054744867064,3.96181930573099,3.6535658598538,FALSE,FALSE,TRUE,TRUE
20260517,500,30,25,2,0.5,0.2,0.03,0.0049749371855331,5.82888044037942,817,TRUE,FALSE,0.121696949534754,9.44089719370471e-09,0.0012419015018775,0.000172973139956306,4.14141835394316,3.6535658598538,12,12,0.234520787991171,17.6590671957791,15.5788571714646,1.17260393995586,3.53181343915582,3.11577143429292,3.91088544508124,1.05894647442355,0.934204264266784,3.96181930573099,3.6535658598538,TRUE,TRUE,TRUE,TRUE
20260517,500,30,25,2,0.5,0.2,0.035,0.00580409338312195,5.82888044037942,403,TRUE,FALSE,0.132308805549912,3.20945401535823e-09,0.00374907115273528,0.000544559942744368,4.02506084570234,3.67956661279383,11,11,0.234520787991171,17.1629171135732,15.6897247545166,1.17260393995586,3.43258342271463,3.13794495090333,3.91088544508124,1.02919425849323,0.940852567651058,3.96181930573099,3.6535658598538,TRUE,TRUE,TRUE,TRUE
20260517,500,30,25,2,0.5,0.2,0.04,0.0066332495807108,5.82888044037942,371,TRUE,FALSE,0.141875729238244,8.4019340495948e-09,0.00399022534197801,0.000599588866397779,3.97634663925546,3.71789182417142,10,10,0.234520787991171,16.9551990393498,15.8531440049203,1.17260393995586,3.39103980786996,3.17062880098406,3.91088544508124,1.01673820291938,0.950652192803921,3.96181930573099,3.6535658598538,TRUE,TRUE,TRUE,TRUE
20260517,500,30,25,2,0.5,0.2,0.045,0.00746240577829965,5.82888044037942,341,TRUE,FALSE,0.150698246555312,6.99651722455575e-09,0.00434592289652038,0.000671497936166495,3.96181930573099,3.76062768445166,9,9,0.234520787991171,16.8932542810667,16.0353703254367,1.17260393995586,3.37865085621334,3.20707406508734,3.91088544508124,1.01302361354353,0.961579605759468,3.96181930573099,3.6535658598538,TRUE,TRUE,TRUE,TRUE
20260517,500,30,25,2,0.5,0.2,0.05,0.0082915619758885,5.82888044037942,319,TRUE,FALSE,0.158955965279058,9.11112874429048e-09,0.00457752383134797,0.000725999405869258,3.97396902980098,3.8129751251314,8,8,0.234520787991171,16.9450608785716,16.2585805624827,1.17260393995586,3.38901217571432,3.25171611249655,3.91088544508124,1.0161302563334,0.974964666870265,3.96181930573099,3.6535658598538,TRUE,TRUE,TRUE,TRUE
20260517,500,30,25,2,0.5,0.2,0.06,0.0099498743710662,5.82888044037942,289,TRUE,FALSE,0.174218379247927,4.68313043264877e-09,0.00479132919984332,0.000795659839028727,4.04955413360905,3.94032381650865,8,8,0.234520787991171,17.2673568441255,16.8015972070543,1.17260393995586,3.45347136882509,3.36031944141087,3.91088544508124,1.03545710823676,1.00752729064576,3.96181930573099,3.6535658598538,TRUE,TRUE,FALSE,TRUE
20260517,500,30,25,2,0.5,0.2,0.075,0.0124373429638327,5.82888044037942,165,TRUE,FALSE,0.194968759456749,5.32592763169247e-09,0.00690583159317613,0.00117394781816906,4.01270691350951,3.9532587082779,6,6,0.234520787991171,17.1102397697067,16.8567517708781,1.17260393995586,3.42204795394135,3.37135035417562,3.91088544508124,1.02603540038646,1.01083469812443,3.96181930573099,3.6535658598538,TRUE,TRUE,FALSE,TRUE
20260517,500,30,25,2,0.5,0.2,0.1,0.016583123951777,5.82888044037942,332,TRUE,FALSE,0.2246936140742,6.42830846263913e-09,0.00249066985311073,0.000469833614053374,4.45590134688688,4.4205824533439,6,6,0.234520787991171,19.0000271833242,18.8494269152392,1.17260393995586,3.80000543666485,3.76988538304785,3.91088544508124,1.13935869752746,1.13032777753787,3.96181930573099,3.6535658598538,FALSE,FALSE,FALSE,FALSE
20260517,500,30,25,2,0.5,0.2,0.15,0.0248746859276655,5.82888044037942,267,TRUE,FALSE,0.274765935873257,2.52135355572341e-10,0.00249875112782703,0.000530449319933057,4.95524990306109,4.93149359022739,4,4,0.234520787991171,21.1292565810739,21.0279593227916,1.17260393995586,4.22585131621477,4.20559186455832,3.91088544508124,1.26704041134556,1.26096600360151,3.96181930573099,3.6535658598538,FALSE,FALSE,FALSE,FALSE
20260517,500,30,25,2,0.5,0.2,0.2,0.033166247903554,5.82888044037942,227,TRUE,FALSE,0.317317112982832,5.01118797573288e-09,0.00258321576610052,0.000601994366897044,5.28918390885983,5.26728719729138,3,3,0.234520787991171,22.5531559661097,22.4597880742652,1.17260393995586,4.51063119322194,4.49195761485303,3.91088544508124,1.35242619174952,1.34682727767342,3.96181930573099,3.6535658598538,FALSE,FALSE,FALSE,FALSE
20260518,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,5.07266015541922,725,TRUE,FALSE,0.0734592822598314,8.94906140538562e-09,0.00237864636963448,0.000296210831378736,6.29325395368767,4.98475240171302,15,15,0.234520787991171,26.8345250226798,21.2550556580113,1.17260393995586,5.36690500453596,4.25101113160227,3.91088544508124,1.60916345979982,1.27458409910277,5.25952720854039,4.85154517759222,FALSE,FALSE,TRUE,TRUE
20260518,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,5.07266015541922,594,TRUE,FALSE,0.0883682694732016,9.96467941325248e-09,0.00244399144492864,0.000337079306879775,5.84821691920642,4.88658691035459,13,13,0.234520787991171,24.9368807315562,20.8364765964309,1.17260393995586,4.98737614631124,4.16729531928619,3.91088544508124,1.49536901587383,1.24948351951871,5.25952720854039,4.85154517759222,FALSE,FALSE,TRUE,TRUE
20260518,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,5.07266015541922,506,TRUE,FALSE,0.101018657210824,9.21328193103681e-09,0.00259057757641573,0.000388179476211956,5.54296774957183,4.85154517759222,12,12,0.234520787991171,23.6352938988952,20.6870581458854,1.17260393995586,4.72705877977904,4.13741162917707,3.91088544508124,1.41731784973228,1.24052346859048,5.25952720854039,4.85154517759222,FALSE,TRUE,TRUE,TRUE
20260518,500,30,25,2,0.5,0.2,0.03,0.0049749371855331,5.07266015541922,455,TRUE,FALSE,0.112017642839163,9.41379594599323e-09,0.00256673823461158,0.000411730660446649,5.36450564931614,4.87398874649,12,12,0.234520787991171,22.8743289465584,20.782757845217,1.17260393995586,4.57486578931168,4.15655156904341,3.91088544508124,1.37168570254676,1.24626221221081,5.25952720854039,4.85154517759222,TRUE,TRUE,TRUE,TRUE
20260518,500,30,25,2,0.5,0.2,0.035,0.00580409338312195,5.07266015541922,404,TRUE,FALSE,0.121621358566995,6.88849828693322e-09,0.00282001641613825,0.000477959152416814,5.27224026806013,4.92738191687836,11,11,0.234520787991171,22.4809080389863,21.010427088723,1.17260393995586,4.49618160779726,4.20208541774459,3.91088544508124,1.3480937608876,1.25991466282286,5.25952720854039,4.85154517759222,TRUE,TRUE,TRUE,TRUE
20260518,500,30,25,2,0.5,0.2,0.04,0.0066332495807108,5.07266015541922,377,TRUE,FALSE,0.130124465550306,8.68951513865869e-09,0.00279489723842067,0.000495811550864183,5.25952720854039,5.01403941555869,10,10,0.234520787991171,22.4266993710527,21.3799359046476,1.17260393995586,4.48533987421054,4.27598718092952,3.91088544508124,1.34484307515459,1.28207268813381,5.25952720854039,4.85154517759222,TRUE,TRUE,TRUE,TRUE
20260518,500,30,25,2,0.5,0.2,0.045,0.00746240577829965,5.07266015541922,350,TRUE,FALSE,0.137783361647651,6.56343175127115e-09,0.00286687998164888,0.000528950960620465,5.27989189794142,5.1052978303499,10,10,0.234520787991171,22.5135346984259,21.7690630927868,1.17260393995586,4.50270693968518,4.35381261855737,3.91088544508124,1.35005025641495,1.30540715192026,5.25952720854039,4.85154517759222,TRUE,TRUE,FALSE,TRUE
20260518,500,30,25,2,0.5,0.2,0.05,0.0082915619758885,5.07266015541922,324,TRUE,FALSE,0.14473692377633,6.32770765396507e-09,0.00293721193771449,0.000560712066621639,5.31008077945311,5.18366442146293,9,9,0.234520787991171,22.6422605217112,22.1032193600598,1.17260393995586,4.52845210434224,4.42064387201195,3.91088544508124,1.35776944991617,1.32544522059128,5.25952720854039,4.85154517759222,TRUE,TRUE,FALSE,TRUE
20260518,500,30,25,2,0.5,0.2,0.06,0.0099498743710662,5.07266015541922,417,TRUE,FALSE,0.157099020897081,6.33913628393585e-09,0.00174826502736984,0.000350847085633975,5.3639943220548,5.29200642089339,8,8,0.234520787991171,22.8721486397902,22.5651911978592,1.17260393995586,4.57442972795804,4.51303823957184,3.91088544508124,1.3715549579191,1.35314789839963,5.25952720854039,4.85154517759222,TRUE,TRUE,FALSE,TRUE
20260518,500,30,25,2,0.5,0.2,0.075,0.0124373429638327,5.07266015541922,349,TRUE,FALSE,0.173040318162156,2.57770494129058e-09,0.00198811553900896,0.000428830307809898,5.51957981784579,5.48137976879822,6,6,0.234520787991171,23.5355674229338,23.3726818664986,1.17260393995586,4.70711348458677,4.67453637329972,3.91088544508124,1.41133763577448,1.40157001420029,5.25952720854039,4.85154517759222,TRUE,TRUE,FALSE,FALSE
20260518,500,30,25,2,0.5,0.2,0.1,0.016583123951777,5.07266015541922,227,TRUE,FALSE,0.195419278309632,1.47899955882426e-09,0.00216293450829285,0.000521523520271016,5.78993516170343,5.76412474268562,6,6,0.234520787991171,24.6883664825542,24.5783104860734,1.17260393995586,4.93767329651083,4.91566209721469,3.91088544508124,1.48046657029688,1.47386693464397,5.25952720854039,4.85154517759222,FALSE,FALSE,FALSE,FALSE
20260518,500,30,25,2,0.5,0.2,0.15,0.0248746859276655,5.07266015541922,218,TRUE,FALSE,0.230515170621135,5.64215360749132e-09,0.00234944720944718,0.000652443192928428,6.10847042931739,6.08835339219111,4,4,0.234520787991171,26.0466054273506,25.9608260928251,1.17260393995586,5.20932108547012,5.19216521856502,3.91088544508124,1.56191494614092,1.55677108871816,5.25952720854039,4.85154517759222,FALSE,FALSE,FALSE,FALSE
20260518,500,30,25,2,0.5,0.2,0.2,0.033166247903554,5.07266015541922,202,TRUE,FALSE,0.258525987484835,6.21123856405332e-09,0.00108634021284383,0.000337656039987958,6.32343150079751,6.30521702487095,4,4,0.234520787991171,26.9632025159132,26.8855357296015,1.17260393995586,5.39264050318265,5.37710714592031,3.91088544508124,1.61687975513334,1.61222237608649,5.25952720854039,4.85154517759222,FALSE,FALSE,FALSE,FALSE
20260519,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,5.83377377375668,820,TRUE,FALSE,0.0740277428727879,9.34509922886091e-09,0.00188882997803338,0.000223178324551954,5.38704323464014,3.48053178454576,15,15,0.234520787991171,22.9704295332784,14.8410373952725,1.17260393995586,4.59408590665569,2.96820747905451,3.91088544508124,1.37744848584493,0.889960044450613,3.9785277753442,3.42035513512052,FALSE,FALSE,TRUE,TRUE
20260519,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,5.83377377375668,891,TRUE,FALSE,0.0899203325649213,9.802338530407e-09,0.00130510714362815,0.000165849731306946,4.77949058630121,3.43002906542397,14,14,0.234520787991171,20.3798163362863,14.6256930773791,1.17260393995586,4.07596326725726,2.92513861547582,3.91088544508124,1.22209935663353,0.877046672317633,3.9785277753442,3.42035513512052,FALSE,FALSE,TRUE,TRUE
20260519,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,5.83377377375668,757,TRUE,FALSE,0.103654660276418,8.37912592716561e-09,0.00151954650144529,0.000204787336626959,4.357400310133,3.42035513512052,13,13,0.234520787991171,18.5800173513703,14.5844432999657,1.17260393995586,3.71600347027406,2.91688865999314,3.91088544508124,1.11417232013618,0.874573081505706,3.9785277753442,3.42035513512052,FALSE,TRUE,TRUE,TRUE
20260519,500,30,25,2,0.5,0.2,0.03,0.0049749371855331,5.83377377375668,458,TRUE,FALSE,0.115752452840315,4.99392977662924e-09,0.00300186583220054,0.000426339476733962,4.15134229798298,3.49470750661241,12,12,0.234520787991171,17.7013830353463,14.9014828772619,1.17260393995586,3.54027660706927,2.98029657545238,3.91088544508124,1.06148399289071,0.893584727982187,3.9785277753442,3.42035513512052,TRUE,TRUE,TRUE,TRUE
20260519,500,30,25,2,0.5,0.2,0.035,0.00580409338312195,5.83377377375668,411,TRUE,FALSE,0.126510374588735,8.16621133033659e-09,0.00323022248775274,0.000476051357260098,4.01599553425307,3.55037217437263,11,11,0.234520787991171,17.1242624956737,15.1388378181054,1.17260393995586,3.42485249913475,3.02776756362109,3.91088544508124,1.02687628943569,0.907817992684488,3.9785277753442,3.42035513512052,TRUE,TRUE,TRUE,TRUE
20260519,500,30,25,2,0.5,0.2,0.04,0.0066332495807108,5.83377377375668,395,TRUE,FALSE,0.136226795208586,8.04870848850022e-09,0.00303778745095619,0.000461394377067461,3.98255885965599,3.63027777702494,9,9,0.234520787991171,16.9816880361408,15.4795564526314,1.17260393995586,3.39633760722816,3.09591129052628,3.91088544508124,1.01832664637746,0.928249581329665,3.9785277753442,3.42035513512052,TRUE,TRUE,FALSE,TRUE
20260519,500,30,25,2,0.5,0.2,0.045,0.00746240577829965,5.83377377375668,366,TRUE,FALSE,0.145230899039412,5.81077240439663e-09,0.00331183336239343,0.000516666036500753,3.9785277753442,3.70795883357197,9,9,0.234520787991171,16.9644994348815,15.8107895906932,1.17260393995586,3.39289988697631,3.16215791813863,3.91088544508124,1.01729591193934,0.948112361162486,3.9785277753442,3.42035513512052,TRUE,TRUE,FALSE,TRUE
20260519,500,30,25,2,0.5,0.2,0.05,0.0082915619758885,5.83377377375668,335,TRUE,FALSE,0.153695152127498,5.185209228987e-09,0.0038245881664523,0.000610888542354111,3.98860207024489,3.77831342833914,8,8,0.234520787991171,17.0074563726736,16.1107825907586,1.17260393995586,3.40149127453472,3.22215651815171,3.91088544508124,1.01987187460614,0.966101789836664,3.9785277753442,3.42035513512052,TRUE,TRUE,FALSE,FALSE
20260519,500,30,25,2,0.5,0.2,0.06,0.0099498743710662,5.83377377375668,301,TRUE,FALSE,0.169367633334384,3.7642807615002e-09,0.00424281480412389,0.00070495020282322,4.06307497800631,3.9247412320005,8,8,0.234520787991171,17.32500991835,16.7351528434581,1.17260393995586,3.46500198367001,3.34703056869163,3.91088544508124,1.03891434179349,1.00354287721127,3.9785277753442,3.42035513512052,TRUE,TRUE,FALSE,FALSE
20260519,500,30,25,2,0.5,0.2,0.075,0.0124373429638327,5.83377377375668,264,TRUE,FALSE,0.19047185212836,1.81335671495276e-09,0.00464731899073966,0.000807742807374777,4.20384749463488,4.11466183779326,7,7,0.234520787991171,17.9252659461179,17.5449770275723,1.17260393995586,3.58505318922358,3.50899540551446,3.91088544508124,1.07490939166273,1.05210492497762,3.9785277753442,3.42035513512052,FALSE,TRUE,FALSE,FALSE
20260519,500,30,25,2,0.5,0.2,0.1,0.016583123951777,5.83377377375668,320,TRUE,FALSE,0.221605246976271,1.38732315905787e-09,0.00253263751650978,0.000469583554728258,4.46451698385106,4.41421039103818,5,5,0.234520787991171,19.0367643827767,18.8222563502744,1.17260393995586,3.80735287655534,3.76445127005488,3.91088544508124,1.14156168636085,1.12869846305265,3.9785277753442,3.42035513512052,FALSE,FALSE,FALSE,FALSE
20260519,500,30,25,2,0.5,0.2,0.15,0.0248746859276655,5.83377377375668,200,TRUE,FALSE,0.275220106521529,8.4453969703502e-09,0.00330563769257664,0.000687077988915413,4.93615211285513,4.90992769884353,5,5,0.234520787991171,21.0478233300195,20.9360020529539,1.17260393995586,4.20956466600389,4.18720041059078,3.91088544508124,1.26215717186587,1.25545167911241,3.9785277753442,3.42035513512052,FALSE,FALSE,FALSE,FALSE
20260519,500,30,25,2,0.5,0.2,0.2,0.033166247903554,5.83377377375668,276,TRUE,FALSE,0.320296812645205,9.52146478292561e-09,0.00158023864682435,0.000353747102009553,5.20167577490006,5.18841090088487,4,4,0.234520787991171,22.1800200291663,22.1234584163183,1.17260393995586,4.43600400583327,4.42469168326365,3.91088544508124,1.33005066191398,1.32665887910636,3.9785277753442,3.42035513512052,FALSE,FALSE,FALSE,FALSE
20260520,500,30,25,2,0.5,0.2,0.015,0.00248746859276655,5.66876630008235,1047,TRUE,FALSE,0.0843842907932373,9.94727591802895e-09,0.00136716982724015,0.000155102464968267,5.95084569771549,4.04966359755713,16,16,0.234520787991171,25.3744913134929,17.2678235999684,1.17260393995586,5.07489826269858,3.45356471999367,3.91088544508124,1.52161084268012,1.03548509779299,4.12958797786698,3.80898315346064,FALSE,FALSE,FALSE,TRUE
20260520,500,30,25,2,0.5,0.2,0.02,0.0033166247903554,5.66876630008235,897,TRUE,FALSE,0.101657913091943,9.89832874902426e-09,0.00138325014233237,0.000172142039904599,5.23366505423366,3.9197226965406,15,15,0.234520787991171,22.3164227745588,16.713753736356,1.17260393995586,4.46328455491177,3.34275074727121,3.91088544508124,1.33823021096568,1.00225965490001,4.12958797786698,3.80898315346064,FALSE,FALSE,TRUE,TRUE
20260520,500,30,25,2,0.5,0.2,0.025,0.00414578098794425,5.66876630008235,912,TRUE,FALSE,0.116163159710286,9.78860597801772e-09,0.00112051499369185,0.000149597491776886,4.81315945887224,3.88415089664314,14,14,0.234520787991171,20.5233808913069,16.5620750719521,1.17260393995586,4.10467617826137,3.31241501439042,3.91088544508124,1.23070837191762,0.99316406762266,4.12958797786698,3.80898315346064,FALSE,FALSE,TRUE,TRUE
20260520,500,30,25,2,0.5,0.2,0.03,0.0049749371855331,5.66876630008235,751,TRUE,FALSE,0.128712311159509,9.85419625565137e-09,0.00133717165336773,0.000188717338534837,4.51836678689682,3.82521918720885,12,12,0.234520787991171,19.266380714476,16.3107894186031,1.17260393995586,3.8532761428952,3.26215788372061,3.91088544508124,1.15533089637786,0.978095431565214,4.12958797786698,3.80898315346064,FALSE,TRUE,TRUE,TRUE
20260520,500,30,25,2,0.5,0.2,0.035,0.00580409338312195,5.66876630008235,657,TRUE,FALSE,0.139858701243709,9.87051598011006e-09,0.00150112588106269,0.000221748594474776,4.34487956837589,3.82423720285382,11,11,0.234520787991171,18.5266287291319,16.3066022232442,1.17260393995586,3.70532574582638,3.26132044464884,3.91088544508124,1.11097080939573,0.977844341532324,4.12958797786698,3.80898315346064,FALSE,TRUE,TRUE,TRUE
20260520,500,30,25,2,0.5,0.2,0.04,0.0066332495807108,5.66876630008235,571,TRUE,FALSE,0.149934346332819,9.86117897066989e-09,0.00179027491920592,0.000274516935681242,4.25153374994719,3.85444833795009,10,10,0.234520787991171,18.1286008219759,16.435422936133,1.17260393995586,3.62572016439518,3.28708458722661,3.91088544508124,1.08710260365575,0.985569225198829,4.12958797786698,3.80898315346064,TRUE,TRUE,TRUE,TRUE
20260520,500,30,25,2,0.5,0.2,0.045,0.00746240577829965,5.66876630008235,203,TRUE,FALSE,0.159322073375621,7.35587364670373e-09,0.00854899319904748,0.00132971657815794,4.12958797786698,3.80898315346064,10,10,0.234520787991171,17.6086223026952,16.2415587380852,1.17260393995586,3.52172446053903,3.24831174761704,3.91088544508124,1.05592148782082,0.97394393340036,4.12958797786698,3.80898315346064,TRUE,TRUE,TRUE,TRUE
20260520,500,30,25,2,0.5,0.2,0.05,0.0082915619758885,5.66876630008235,355,TRUE,FALSE,0.167792436648142,9.8633002024881e-09,0.00313922671330465,0.000515599711154765,4.23076893582667,3.97728936852602,8,8,0.234520787991171,18.0400593570662,16.959218850466,1.17260393995586,3.60801187141324,3.39184377009321,3.91088544508124,1.08179311187643,1.01697925556176,4.12958797786698,3.80898315346064,TRUE,TRUE,TRUE,TRUE
20260520,500,30,25,2,0.5,0.2,0.06,0.0099498743710662,5.66876630008235,303,TRUE,FALSE,0.183572933740756,3.44849667257155e-10,0.00387561402400068,0.000666330357689843,4.22057874351575,4.05883299305337,8,8,0.234520787991171,17.9966082310564,17.3069220337353,1.17260393995586,3.59932164621128,3.46138440674706,3.91088544508124,1.07918751463918,1.03782968078449,4.12958797786698,3.80898315346064,TRUE,TRUE,FALSE,TRUE
